id,text_id,textsize,treesize,constr_time,peak_mem,access_avg,constr_time_rs,treesize_rs,rank_avg,select_avg,s,t,l,result
1,/workspace/dmeyer/data/kernel,257961616,7944005,40955,6191078784,408.439,69213,119122581,612.756,1575.43,1,2,8,129690600474845
4,/workspace/dmeyer/data/kernel,257961616,9542212,36503,6191078784,204.61,101958,292272060,323.629,1884.99,1,2,8,129690600474845
5,/workspace/dmeyer/data/kernel,257961616,9542212,35476,6191078784,203.227,100930,292272060,323.311,1894.47,1,2,8,129690600474845
7,/workspace/dmeyer/data/kernel,257961616,10991854,33343,6191078784,363.633,67188,150992326,587.321,1565.63,1,2,8,129690600474845
6,/workspace/dmeyer/data/kernel,257961616,12453396,33394,6191078784,194.154,98924,313164860,312.886,1837.86,1,2,8,129690600474845
0,/workspace/dmeyer/data/kernel,257961616,7988483,324311,27742680,509.152,825481,158791355,786.589,1735.66,1,2,8,129690452753494
9,/workspace/dmeyer/data/kernel,257961616,7944005,392177,6191078784,397.921,420501,119122581,610.945,1554.75,1,2,8,129690600474845
12,/workspace/dmeyer/data/kernel,257961616,10991854,285705,6191078784,358.151,319673,150992326,591.982,1566.44,1,2,8,129690600474845
8,/workspace/dmeyer/data/kernel,257961616,7501661,33555,6191078784,268.873,132561,344540485,482.137,2101.64,1,2,4,129690600474845
1,/workspace/dmeyer/data/kernel,257961616,5920328,41412,6191078784,479.516,92992,173792896,782.282,1823.31,1,2,4,129690600474845
4,/workspace/dmeyer/data/kernel,257961616,7518459,35172,6191078784,266.642,136011,346938595,493.02,2130.58,1,2,4,129690600474845
5,/workspace/dmeyer/data/kernel,257961616,7518459,34224,6191078784,266.675,134903,346938595,492.236,2121.14,1,2,4,129690600474845
7,/workspace/dmeyer/data/kernel,257961616,9786370,33571,6191078784,419.468,89755,217783730,728.671,1735.81,1,2,4,129690600474845
6,/workspace/dmeyer/data/kernel,257961616,11247912,33605,6191078784,237.643,130839,379956264,449.856,1959.7,1,2,4,129690600474845
0,/workspace/dmeyer/data/kernel,257961616,5991652,329069,38414112,551.758,1134976,219264260,894.051,1988.68,1,2,4,129690452753494
9,/workspace/dmeyer/data/kernel,257961616,5920328,408402,6191078784,498.652,460056,173792896,816.602,1893.61,1,2,4,129690600474845
12,/workspace/dmeyer/data/kernel,257961616,9786370,300786,6191078784,420.33,357333,217783730,742.194,1762.4,1,2,4,129690600474845
13,/workspace/dmeyer/data/einstein.en.txt,467626544,0,8904,0,1053.34,8904,0,867.954,2578.72,1,1,0,234814812061548
13,/workspace/dmeyer/data/einstein.en.txt,467626544,0,8908,0,1087.28,8908,0,836.971,2679.28,1,2,0,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,4996043,74281,11223037056,119.179,84690,48900917,235.765,730.348,1,16,16,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,4905535,78454,11223037056,126.042,88603,47941545,239.701,727.947,1,16,16,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,4905535,75671,11223037056,118.749,85804,47941545,236.077,720.764,1,16,16,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,4905535,74310,11223037056,118.589,84460,47941545,237.281,722.276,1,16,16,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,7337637,74372,11223037056,113.617,89507,73645103,234.184,758.293,1,16,16,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,7337637,74196,11223037056,112.653,89343,73645103,230.495,765.403,1,16,16,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,4914757,194286,6046872,147.246,299339,81323150,247.681,781.006,1,16,16,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,4905535,198598,11223037056,118.847,208739,47941545,240.591,744.647,1,16,16,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,7337637,141958,11223037056,113,156974,73645103,233.639,772.291,1,16,16,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,2173137,73488,11223037056,166.584,98284,73494721,281.722,839.901,1,16,8,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,77092,11223037056,171.319,101373,72135251,287.958,844.485,1,16,8,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,74522,11223037056,166.89,98755,72135251,282.342,839.891,1,16,8,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,73511,11223037056,164.51,97718,72135251,282.455,856.829,1,16,8,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,3175981,73148,11223037056,159.176,110136,109136221,282.637,869.502,1,16,8,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,3175981,74042,11223037056,158.207,111014,109136221,276.753,867.599,1,16,8,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,3417950,204245,7303500,172.282,334021,88810984,278.996,804.005,1,16,8,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,212356,11223037056,163.832,236570,72135251,282.555,844.17,1,16,8,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,3175981,155539,11223037056,160.145,192577,109136221,275.534,882.087,1,16,8,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,2173137,72554,11223037056,166.424,97305,73494721,282.829,832.981,1,16,4,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,76681,11223037056,171.111,100866,72135251,284.836,841.525,1,16,4,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,73906,11223037056,163.691,98084,72135251,281.145,827.547,1,16,4,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,72949,11223037056,164.042,97131,72135251,281.856,832.13,1,16,4,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,3175981,72692,11223037056,158.992,109578,109136221,278.805,880.505,1,16,4,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,3175981,72652,11223037056,157.919,109521,109136221,273.477,877.85,1,16,4,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,2622086,195326,8990376,178.708,360306,98101472,286.065,854.525,1,16,4,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,212568,11223037056,163.339,236765,72135251,282.545,825.177,1,16,4,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,3175981,155408,11223037056,157.966,192344,109136221,276.576,890.228,1,16,4,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,2235361,72120,11223037056,162.559,83737,42043441,278.452,754.45,1,8,16,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,2202727,76996,11223037056,182.654,88560,39951989,307.668,725.239,1,8,16,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,2202452,73584,11223037056,160.396,85036,41303492,281,753.047,1,8,16,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,2202452,72338,11223037056,160.361,83785,41303492,280.917,755.683,1,8,16,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,3376234,72247,11223037056,169.887,90767,64446072,292.818,790.106,1,8,16,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,3375834,73472,11223037056,152.392,91755,65788042,266.337,827.438,1,8,16,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,3023247,241380,4371504,202.003,321239,57619410,334.994,747.81,1,8,16,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,2202727,282232,11223037056,171.998,293812,39951989,300.979,705.34,1,8,16,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,3376234,197959,11223037056,166.11,216492,64446072,286.879,787.471,1,8,16,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,2235361,74021,11223037056,160.638,85639,42043441,279.256,737.825,1,8,8,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,2202727,78711,11223037056,181.133,90288,39951989,305.565,708.237,1,8,8,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,2202452,74020,11223037056,158.813,85473,41303492,280.926,743.9,1,8,8,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,2202452,74318,11223037056,158.741,85771,41303492,280.08,738.202,1,8,8,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,3376234,73815,11223037056,169.008,92333,64446072,292.212,775.411,1,8,8,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,3375834,72630,11223037056,151.766,90942,65788042,265.938,806.871,1,8,8,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,2211815,248131,5339748,207.961,347644,63246506,335.435,787.708,1,8,8,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,2202727,282139,11223037056,171.186,293720,39951989,301.979,706.982,1,8,8,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,3376234,198372,11223037056,163.863,216892,64446072,287.013,762.587,1,8,8,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,1506437,73785,11223037056,204.207,93034,57708171,328.392,880.974,1,8,4,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,1487535,77848,11223037056,226.276,96977,55509835,357.258,842.732,1,8,4,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,1487260,74501,11223037056,203.76,93438,56861338,330.757,891.356,1,8,4,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,1487260,73423,11223037056,204.333,92379,56861338,332.49,888.581,1,8,4,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,2389798,73203,11223037056,209.284,103298,86724130,342.75,920.409,1,8,4,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,2389398,73138,11223037056,192.382,102932,88066100,316.329,955.865,1,8,4,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,1790615,238107,6706020,213.626,365452,71417922,339.966,841.031,1,8,4,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,1487535,297996,11223037056,215.572,317110,55509835,354.965,851.957,1,8,4,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,2389798,213074,11223037056,206.18,243157,86724130,338.517,930.097,1,8,4,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,1948039,72535,11223037056,182.07,80967,34927781,326.647,795.69,1,4,16,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,1890898,79127,11223037056,230.194,87106,30206932,387.466,773.38,1,4,16,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,1914683,73813,11223037056,182.607,82252,34708425,330.992,792.838,1,4,16,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,1914683,73080,11223037056,183.127,81516,34708425,329.841,794.205,1,4,16,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,2998478,74162,11223037056,210.167,87087,49419688,358.926,828.853,1,4,16,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,2998616,72537,11223037056,178.687,85197,52181646,307.215,858.436,1,4,16,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,1898121,334469,3507828,263.234,401006,43065574,435.505,834.412,1,4,16,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,1890898,385300,11223037056,219.289,393280,30206932,379.239,774.478,1,4,16,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,2998478,270585,11223037056,205.734,283565,49419688,356.038,832.59,1,4,16,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,1286567,73289,11223037056,217.893,85816,41742835,380.353,893.512,1,4,8,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,1251250,80672,11223037056,269.61,92634,36956386,440.458,866.162,1,4,8,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,1275028,74551,11223037056,219.16,87075,41459240,382.591,893.994,1,4,8,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,1275028,73372,11223037056,218.291,85877,41459240,382.206,889.602,1,4,8,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,1964555,73376,11223037056,245.809,92662,59821707,410.674,944.713,1,4,8,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,1964693,74443,11223037056,212.471,93446,62583665,358.44,991.766,1,4,8,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,1481794,341443,4361544,290.289,425964,47836432,469.277,898.183,1,4,8,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,1251250,400160,11223037056,257.188,412108,36956386,436.34,871.22,1,4,8,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,1964555,283243,11223037056,243.457,302588,59821707,413.711,954.69,1,4,8,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,1286567,73008,11223037056,217.218,85508,41742835,378.911,899.002,1,4,4,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,1251250,79852,11223037056,267.738,91798,36956386,438.363,868.221,1,4,4,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,1275028,74364,11223037056,221.77,86865,41459240,383.25,906.091,1,4,4,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,1275028,74058,11223037056,218.998,86555,41459240,383.159,903.176,1,4,4,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,1964555,73840,11223037056,244.379,93134,59821707,412.721,956.052,1,4,4,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,1964693,73200,11223037056,211.999,92221,62583665,358.604,994.222,1,4,4,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,1261146,334814,5575908,300.833,443595,53595200,474.526,967.439,1,4,4,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,1251250,397970,11223037056,257.242,409919,36956386,437.448,872.711,1,4,4,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,1964555,282774,11223037056,241.61,302068,59821707,414.298,956.232,1,4,4,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,1392076,72963,11223037056,263.506,85022,43035554,456.548,1052.61,1,2,16,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,1240509,84619,11223037056,400.749,93596,30266607,626.58,1111.62,1,2,16,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,1360903,74238,11223037056,267.863,86442,42903981,466.343,1064.31,1,2,16,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,1360903,73805,11223037056,269.763,86040,42903981,467.679,1066.27,1,2,16,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,2057796,73114,11223037056,338.868,87789,51957584,565.09,1155.75,1,2,16,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,2117062,73654,11223037056,250.938,89614,59391492,436.451,1140.68,1,2,16,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,1248057,625754,3700128,480.448,697757,36729758,761.383,1159.94,1,2,16,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,1240509,757454,11223037056,392.733,766433,30266607,622.348,1105.7,1,2,16,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,2057796,521614,11223037056,346.833,536657,51957584,564.457,1173.08,1,2,16,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,1158855,74045,11223037056,294.817,88565,46746195,500.285,1150.3,1,2,8,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,1022798,84731,11223037056,431.16,95847,33952646,669.263,1189.94,1,2,8,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,1143191,74359,11223037056,301.998,88908,46589219,504.764,1154.35,1,2,8,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,1143191,73160,11223037056,301.79,87701,46589219,507.635,1163.16,1,2,8,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,1675131,73076,11223037056,370.036,91061,57745661,609.606,1260.15,1,2,8,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,1734397,72973,11223037056,276.097,92351,65179569,474.986,1255.63,1,2,8,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,1031978,625875,4683864,512.327,718851,41132656,800.661,1240.91,1,2,8,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,1022798,776993,11223037056,420.33,787953,33952646,664.084,1183.44,1,2,8,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,1675131,535912,11223037056,372.528,554052,57745661,611.267,1279.33,1,2,8,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,992077,74669,11223037056,326.047,91810,51660799,536.923,1267.26,1,2,4,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,864258,84717,11223037056,473.56,98130,38908264,706.275,1287.61,1,2,4,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,984659,74373,11223037056,337.407,91655,51545613,543.912,1265.61,1,2,4,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,984659,73336,11223037056,337.544,90659,51545613,544.316,1268,1,2,4,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,1493364,73398,11223037056,399.804,94762,64846444,650.144,1376.29,1,2,4,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,1552630,74859,11223037056,302.525,97722,72280352,510.499,1356.99,1,2,4,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,875851,626121,5894568,546.793,750078,46514690,841.603,1372.31,1,2,4,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,864258,789482,11223037056,454.924,802899,38908264,703.776,1282.81,1,2,4,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,1493364,551617,11223037056,401.959,573203,64846444,646.966,1396.05,1,2,4,234814812061548
13,/workspace/dmeyer/data/cere,461286644,0,8855,0,1040.71,8855,0,936.499,2292.45,1,1,0,244311453819060
13,/workspace/dmeyer/data/cere,461286644,0,8864,0,1086.77,8864,0,979.237,2421.25,1,2,0,244311453819060
8,/workspace/dmeyer/data/cere,461286644,89872090,71709,11070879456,158.446,73387,105352446,282.151,1057.32,1,16,16,244311453819060
1,/workspace/dmeyer/data/cere,461286644,89852359,78322,11070879456,184.313,79996,104614629,301.321,1003.73,1,16,16,244311453819060
4,/workspace/dmeyer/data/cere,461286644,89868098,73645,11070879456,157.856,75315,105368094,277.77,1060.17,1,16,16,244311453819060
5,/workspace/dmeyer/data/cere,461286644,89868098,71597,11070879456,156.785,73267,105368094,275.799,1055.6,1,16,16,244311453819060
7,/workspace/dmeyer/data/cere,461286644,140767905,71803,11070879456,180.072,73630,157745623,306.61,996.494,1,16,16,244311453819060
6,/workspace/dmeyer/data/cere,461286644,140766932,72013,11070879456,159.511,73830,158458560,282.597,1057.32,1,16,16,244311453819060
0,/workspace/dmeyer/data/cere,461286644,35971757,279485,81041640,156.073,307648,82194988,279.086,769.542,1,16,16,244310980227911
9,/workspace/dmeyer/data/cere,461286644,89852359,255855,11070879456,178.179,257487,104614629,306.125,1000.55,1,16,16,244311453819060
12,/workspace/dmeyer/data/cere,461286644,140767905,183781,11070879456,182.858,185596,157745623,300.732,1004.5,1,16,16,244311453819060
8,/workspace/dmeyer/data/cere,461286644,36277338,70715,11070879456,272.064,79142,90821200,457.499,1047.8,1,16,8,244311453819060
1,/workspace/dmeyer/data/cere,461286644,36290411,79320,11070879456,269.595,87759,90148259,478.3,959.102,1,16,8,244311453819060
4,/workspace/dmeyer/data/cere,461286644,36297610,74986,11070879456,250.317,83460,90898424,452.753,1022.07,1,16,8,244311453819060
5,/workspace/dmeyer/data/cere,461286644,36297610,73517,11070879456,251.82,81991,90898424,453.091,1030.15,1,16,8,244311453819060
7,/workspace/dmeyer/data/cere,461286644,53575491,71461,11070879456,296.188,83212,133129283,495.407,994.257,1,16,8,244311453819060
6,/workspace/dmeyer/data/cere,461286644,53574518,71313,11070879456,274.325,83067,133842220,469.784,1050.21,1,16,8,244311453819060
0,/workspace/dmeyer/data/cere,461286644,26815013,304140,109315116,159.394,345150,86510084,295.8,851.371,1,16,8,244310980227911
9,/workspace/dmeyer/data/cere,461286644,36290411,315084,11070879456,268.735,323524,90148259,479.618,966.072,1,16,8,244311453819060
12,/workspace/dmeyer/data/cere,461286644,53575491,245346,11070879456,313.485,257102,133129283,500.193,1012.52,1,16,8,244311453819060
8,/workspace/dmeyer/data/cere,461286644,36277338,70355,11070879456,270.951,78775,90821200,457.263,1050.11,1,16,4,244311453819060
1,/workspace/dmeyer/data/cere,461286644,36290411,79076,11070879456,268.416,87516,90148259,480.571,960.157,1,16,4,244311453819060
4,/workspace/dmeyer/data/cere,461286644,36297610,74607,11070879456,248.297,83079,90898424,455.993,1033.18,1,16,4,244311453819060
5,/workspace/dmeyer/data/cere,461286644,36297610,73107,11070879456,269.466,81562,90898424,457.39,1047.47,1,16,4,244311453819060
7,/workspace/dmeyer/data/cere,461286644,53575491,71024,11070879456,310.914,82758,133129283,501.94,1014.34,1,16,4,244311453819060
6,/workspace/dmeyer/data/cere,461286644,53574518,72697,11070879456,283.931,84421,133842220,471.757,1060.2,1,16,4,244311453819060
0,/workspace/dmeyer/data/cere,461286644,23167237,311800,147531048,167.604,369810,98895596,322.42,923.135,1,16,4,244310980227911
9,/workspace/dmeyer/data/cere,461286644,36290411,315369,11070879456,290.274,323786,90148259,473.445,978.261,1,16,4,244311453819060
12,/workspace/dmeyer/data/cere,461286644,53575491,245316,11070879456,328.763,257046,133129283,495.072,1024.34,1,16,4,244311453819060
8,/workspace/dmeyer/data/cere,461286644,42779935,69394,11070879456,192.511,74591,79761667,302.46,1163.12,1,8,16,244311453819060
1,/workspace/dmeyer/data/cere,461286644,40933005,78109,11070879456,237.54,82429,65927205,349.407,903.768,1,8,16,244311453819060
4,/workspace/dmeyer/data/cere,461286644,42781930,71408,11070879456,192.676,76609,79810230,299.237,1145.24,1,8,16,244311453819060
5,/workspace/dmeyer/data/cere,461286644,42781930,69499,11070879456,191.861,74704,79810230,303.55,1151.98,1,8,16,244311453819060
7,/workspace/dmeyer/data/cere,461286644,64420994,69616,11070879456,249.084,75454,100054370,371.519,926.017,1,8,16,244311453819060
6,/workspace/dmeyer/data/cere,461286644,64861831,69473,11070879456,199.387,75726,109444067,309.517,1135.89,1,8,16,244311453819060
0,/workspace/dmeyer/data/cere,461286644,24639382,358195,62736792,178.617,384968,62385876,323.039,817.171,1,8,16,244310980227911
9,/workspace/dmeyer/data/cere,461286644,40933005,384226,11070879456,231.543,388567,65927205,359.035,909.854,1,8,16,244311453819060
12,/workspace/dmeyer/data/cere,461286644,64420994,276695,11070879456,250.941,282552,100054370,379.955,921.523,1,8,16,244311453819060
8,/workspace/dmeyer/data/cere,461286644,42779935,68889,11070879456,189.43,74141,79761667,305.966,1146.08,1,8,8,244311453819060
1,/workspace/dmeyer/data/cere,461286644,40933005,77747,11070879456,225.547,82082,65927205,360.978,901.142,1,8,8,244311453819060
4,/workspace/dmeyer/data/cere,461286644,42781930,71160,11070879456,188.461,76414,79810230,302.161,1145.78,1,8,8,244311453819060
5,/workspace/dmeyer/data/cere,461286644,42781930,69216,11070879456,189.869,74474,79810230,304.393,1144.9,1,8,8,244311453819060
7,/workspace/dmeyer/data/cere,461286644,64420994,69316,11070879456,259.185,75170,100054370,371.231,942.084,1,8,8,244311453819060
6,/workspace/dmeyer/data/cere,461286644,64861831,70590,11070879456,201.986,76877,109444067,317.175,1140.51,1,8,8,244311453819060
0,/workspace/dmeyer/data/cere,461286644,19708862,378048,84413952,180.962,415972,68386180,338.792,880.534,1,8,8,244310980227911
9,/workspace/dmeyer/data/cere,461286644,40933005,383233,11070879456,224.842,387549,65927205,352.564,897.024,1,8,8,244311453819060
12,/workspace/dmeyer/data/cere,461286644,64420994,277262,11070879456,238.144,283092,100054370,374.09,908.574,1,8,8,244311453819060
8,/workspace/dmeyer/data/cere,461286644,23091044,71590,11070879456,255.178,82212,85253090,524.164,1363.22,1,8,4,244311453819060
1,/workspace/dmeyer/data/cere,461286644,21418054,80669,11070879456,291.389,90262,71383064,584.725,1116.47,1,8,4,244311453819060
4,/workspace/dmeyer/data/cere,461286644,23105274,74109,11070879456,260.056,84651,85309600,525.562,1370.99,1,8,4,244311453819060

